SaleID,price
200986,11465
200987,1105
200988,607
200989,1128
200990,624
200991,1385
200992,3171
200993,926
200994,3434
200995,1145
200996,5535
200997,847
200998,2558
200999,9241
201000,5941
201001,10563
201002,17881
201003,15396
201004,2329
201005,896
201006,4922
201007,2572
201008,7418
201009,5567
201010,8981
201011,12850
201012,5918
201013,11516
201014,3446
201015,6348
201016,2024
201017,3263
201018,2982
201019,11396
201020,7842
201021,4007
201022,7578
201023,24630
201024,7761
201025,3730
201026,4931
201027,3577
201028,4568
201029,2572
201030,6899
201031,16072
201032,2770
201033,8677
201034,698
201035,4241
201036,1379
201037,2118
201038,1711
201039,3755
201040,1832
201041,734
201042,3154
201043,1917
201044,6084
201045,3944
201046,3097
201047,1218
201048,6909
201049,813
201050,6914
201051,1374
201052,4619
201053,1614
201054,3377
201055,4176
201056,3297
201057,2692
201058,7790
201059,11654
201060,3400
201061,12478
201062,3148
201063,20657
201064,2232
201065,1671
201066,1431
201067,15649
201068,14310
201069,6216
201070,20537
201071,1145
201072,2587
201073,2747
201074,18453
201075,4120
201076,2518
201077,6765
201078,2616
201079,10783
201080,3995
201081,14613
201082,4819
201083,1248
201084,1208
201085,1454
201086,6448
201087,3331
201088,7899
201089,7899
201090,8540
201091,2770
201092,7292
201093,2061
201094,4957
201095,2461
201096,3434
201097,923
201098,5145
201099,1119
201100,2736
201101,7824
201102,3377
201103,4568
201104,3016
201105,5586
201106,1191
201107,1463
201108,2232
201109,6239
201110,3778
201111,5438
201112,9959
201113,9147
201114,6350
201115,19174
201116,1128
201117,1047
201118,1488
201119,4905
201120,3577
201121,3967
201122,9704
201123,8574
201124,12589
201125,4055
201126,2622
201127,12318
201128,7670
201129,17126
201130,4515
201131,3600
201132,5042
201133,2456
201134,7633
201135,2633
201136,5517
201137,1270
201138,2324
201139,4693
201140,10192
201141,2364
201142,2186
201143,7636
201144,3039
201145,6084
201146,3635
201147,3434
201148,2633
201149,1711
201150,4248
201151,9272
201152,2688
201153,3377
201154,6227
201155,4064
201156,1379
201157,1299
201158,1540
201159,1700
201160,1059
201161,2919
201162,1218
201163,7141
201164,2461
201165,1700
201166,3016
201167,933
201168,1128
201169,1889
201170,12821
201171,10074
201172,15603
201173,15386
201174,927
201175,1900
201176,2220
201177,2061
201178,3474
201179,1463
201180,2232
201181,12289
201182,1191
201183,3783
201184,2633
201185,3263
201186,1580
201187,11788
201188,4568
201189,26141
201190,2976
201191,10108
201192,3892
201193,2132
201194,1691
201195,4568
201196,6925
201197,5884
201198,5792
201199,2198
201200,5884
201201,549
201202,16689
201203,1689
201204,2358
201205,2518
201206,2862
201207,3944
201208,10538
201209,1563
201210,6867
201211,2245
201212,18407
201213,8013
201214,18407
201215,1837
201216,2101
201217,635
201218,2061
201219,1019
201220,3678
201221,3577
201222,3620
201223,8506
201224,12993
201225,4579
201226,2075
201227,3577
201228,2632
201229,12693
201230,4293
201231,6295
201232,14870
201233,9490
201234,27961
201235,20982
201236,8541
201237,15050
201238,2488
201239,10306
201240,1205
201241,6399
201242,1992
201243,3949
201244,7201
201245,5151
201246,2339
201247,21258
201248,1583
201249,7555
201250,4007
201251,6753
201252,2987
201253,8815
201254,10401
201255,9147
201256,25557
201257,3185
201258,10532
201259,4321
201260,29723
201261,5723
201262,2667
201263,6444
201264,11928
201265,1029
201266,689
201267,749
201268,1832
201269,5357
201270,3342
201271,6867
201272,6079
201273,2501
201274,2075
201275,6039
201276,3577
201277,1963
201278,10810
201279,4007
201280,4407
201281,1660
201282,2862
201283,1946
201284,2787
201285,1311
201286,1413
201287,698
201288,1373
201289,596
201290,2633
201291,6348
201292,4540
201293,3810
201294,2141
201295,4540
201296,3108
201297,2747
201298,1265
201299,2106
201300,17548
201301,5151
201302,13848
201303,3549
201304,10650
201305,5087
201306,7696
201307,2420
201308,4865
201309,4064
201310,13027
201311,9180
201312,27171
201313,24286
201314,3148
201315,1946
201316,2948
201317,5025
201318,7716
201319,3469
201320,5151
201321,2007
201322,8918
201323,5690
201324,8128
201325,10864
201326,10135
201327,3009
201328,5087
201329,1961
201330,15229
201331,5558
201332,9444
201333,15173
201334,4155
201335,16587
201336,2329
201337,10302
201338,6295
201339,5044
201340,13298
201341,10938
201342,31288
201343,7287
201344,11482
201345,22117
201346,16107
201347,3085
201348,1769
201349,6683
201350,4078
201351,3577
201352,1554
201353,1394
201354,8574
201355,13161
201356,11479
201357,9147
201358,5632
201359,6753
201360,3628
201361,10532
201362,11165
201363,11165
201364,10042
201365,10242
201366,12936
201367,17744
201368,6897
201369,5087
201370,11944
201371,4030
201372,22632
201373,2187
201374,7289
201375,1591
201376,1630
201377,6119
201378,3034
201379,13250
201380,1792
201381,2576
201382,13009
201383,3377
201384,1482
201385,8334
201386,5174
201387,7899
201388,9742
201389,4974
201390,23513
201391,1986
201392,2667
201393,3148
201394,8013
201395,16984
201396,10938
201397,11695
201398,6867
201399,2982
201400,2181
201401,3263
201402,3720
201403,10724
201404,4120
201405,5480
201406,25231
201407,21234
201408,10217
201409,11246
201410,3013
201411,4174
201412,8131
201413,16954
201414,7098
201415,2061
201416,1293
201417,1013
201418,1373
201419,14882
201420,17446
201421,12478
201422,4785
201423,6753
201424,9662
201425,2290
201426,2089
201427,3692
201428,5214
201429,3285
201430,10417
201431,9100
201432,1480
201433,2288
201434,1127
201435,4407
201436,4520
201437,6097
201438,3308
201439,7098
201440,7098
201441,15832
201442,5327
201443,6899
201444,1391
201445,1231
201446,3034
201447,6912
201448,3034
201449,13250
201450,1351
201451,773
201452,6903
201453,1797
201454,4007
201455,3720
201456,4313
201457,3720
201458,1917
201459,4922
201460,2117
201461,4515
201462,6989
201463,6295
201464,5294
201465,13079
201466,2101
201467,3892
201468,6777
201469,3451
201470,5947
201471,1980
201472,830
201473,12049
201474,1511
201475,2061
201476,1900
201477,4384
201478,3383
201479,3314
201480,2032
201481,12497
201482,31288
201483,11606
201484,4443
201485,11325
201486,5723
201487,2518
201488,12855
201489,3434
201490,17033
201491,1991
201492,2118
201493,5204
201494,1749
201495,1208
201496,2290
201497,16689
201498,6867
201499,5232
201500,13557
201501,21578
201502,13165
201503,4905
201504,12478
201505,3293
201506,14912
201507,8372
201508,3051
201509,6508
201510,1191
201511,2953
201512,2181
201513,2112
201514,1219
201515,3815
201516,1754
201517,4634
201518,3577
201519,2516
201520,4479
201521,2501
201522,29466
201523,9047
201524,3846
201525,8230
201526,6867
201527,2301
201528,7269
201529,4436
201530,15214
201531,18682
201532,9467
201533,16599
201534,5850
201535,16507
201536,1431
201537,1029
201538,830
201539,744
201540,19936
201541,704
201542,390
201543,15031
201544,923
201545,4467
201546,7261
201547,10586
201548,3463
201549,4657
201550,4865
201551,6490
201552,5609
201553,10066
201554,4487
201555,7981
201556,3494
201557,5223
201558,6980
201559,6097
201560,2506
201561,1231
201562,5036
201563,2232
201564,1459
201565,2393
201566,15133
201567,772
201568,973
201569,326
201570,3176
201571,784
201572,1145
201573,1786
201574,624
201575,7429
201576,2702
201577,9958
201578,7292
201579,6411
201580,1629
201581,1717
201582,1591
201583,3240
201584,1479
201585,2278
201586,670
201587,1614
201588,1202
201589,887
201590,567
201591,1088
201592,20056
201593,1351
201594,1832
201595,7361
201596,1832
201597,5693
201598,1847
201599,5087
201600,4905
201601,2688
201602,2461
201603,7550
201604,1900
201605,4865
201606,4865
201607,1580
201608,7462
201609,5456
201610,14882
201611,16804
201612,22093
201613,9730
201614,6250
201615,3949
201616,7201
201617,2232
201618,2032
201619,1351
201620,2186
201621,2970
201622,1351
201623,3034
201624,3034
201625,2673
201626,8013
201627,11788
201628,8574
201629,25231
201630,8182
201631,9015
201632,3518
201633,5838
201634,12375
201635,10532
201636,10532
201637,9730
201638,4865
201639,2420
201640,3663
201641,10961
201642,10160
201643,1231
201644,3034
201645,1271
201646,10398
201647,2633
201648,1386
201649,4007
201650,13164
201651,9192
201652,15191
201653,32471
201654,16804
201655,7864
201656,5087
201657,12993
201658,2247
201659,4922
201660,10108
201661,5380
201662,3892
201663,1940
201664,3263
201665,1460
201666,3863
201667,3291
201668,1717
201669,744
201670,5735
201671,1145
201672,528
201673,5312
201674,918
201675,30136
201676,2797
201677,7292
201678,5609
201679,3526
201680,5328
201681,1070
201682,3720
201683,2032
201684,1917
201685,1196
201686,9679
201687,4120
201688,5037
201689,23633
201690,9355
201691,4467
201692,9147
201693,3009
201694,10401
201695,5087
201696,14508
201697,1803
201698,4407
201699,1763
201700,5438
201701,11139
201702,8013
201703,14744
201704,5953
201705,2988
201706,1717
201707,20228
201708,1958
201709,2518
201710,9490
201711,1992
201712,9147
201713,5048
201714,18647
201715,8815
201716,5575
201717,13783
201718,31437
201719,5033
201720,10375
201721,2461
201722,6268
201723,1128
201724,1889
201725,1832
201726,13531
201727,1311
201728,692
201729,2135
201730,1699
201731,11394
201732,5953
201733,12924
201734,2506
201735,5485
201736,9340
201737,17685
201738,5609
201739,1591
201740,973
201741,476
201742,772
201743,1454
201744,1373
201745,1648
201746,1477
201747,4842
201748,4120
201749,11153
201750,3148
201751,7395
201752,5953
201753,3205
201754,10658
201755,14263
201756,6411
201757,4007
201758,3034
201759,2232
201760,1671
201761,16569
201762,5523
201763,2490
201764,3720
201765,6159
201766,2959
201767,1583
201768,18418
201769,2301
201770,18487
201771,2862
201772,1972
201773,11276
201774,1591
201775,14180
201776,1279
201777,1116
201778,2118
201779,3577
201780,20786
201781,4441
201782,1757
201783,4120
201784,738
201785,8368
201786,1099
201787,5895
201788,1848
201789,2288
201790,3571
201791,1368
201792,2415
201793,1373
201794,853
201795,5380
201796,1308
201797,21842
201798,1717
201799,7647
201800,1316
201801,1717
201802,1236
201803,3577
201804,6282
201805,5214
201806,3297
201807,4293
201808,4493
201809,1654
201810,4980
201811,12169
201812,2828
201813,3434
201814,7433
201815,1991
201816,5953
201817,3789
201818,14367
201819,31956
201820,13165
201821,4991
201822,1671
201823,18659
201824,3434
201825,6640
201826,2144
201827,4064
201828,5666
201829,23513
201830,2230
201831,3274
201832,2232
201833,1557
201834,7395
201835,6571
201836,11619
201837,13405
201838,7756
201839,3011
201840,30239
201841,7899
201842,8490
201843,10026
201844,19284
201845,4884
201846,18745
201847,3617
201848,2127
201849,3343
201850,1316
201851,3263
201852,1717
201853,8636
201854,1926
201855,6887
201856,13622
201857,12019
201858,12340
201859,2770
201860,3171
201861,5976
201862,7028
201863,2461
201864,6267
201865,3783
201866,2021
201867,2341
201868,7853
201869,6571
201870,9255
201871,15815
201872,7560
201873,21739
201874,2007
201875,2547
201876,4506
201877,3440
201878,8893
201879,3914
201880,1557
201881,3434
201882,4957
201883,2484
201884,5850
201885,29209
201886,2347
201887,4007
201888,6731
201889,3927
201890,4373
201891,2770
201892,2164
201893,14184
201894,5377
201895,8743
201896,8574
201897,3686
201898,8134
201899,509
201900,630
201901,469
201902,1150
201903,8069
201904,847
201905,1889
201906,9301
201907,1345
201908,2032
201909,2232
201910,5157
201911,3274
201912,2318
201913,2061
201914,3944
201915,2862
201916,5729
201917,2415
201918,6342
201919,3703
201920,2536
201921,1299
201922,14201
201923,1660
201924,738
201925,6500
201926,1454
201927,18642
201928,2553
201929,1334
201930,1254
201931,14184
201932,9730
201933,5861
201934,10051
201935,31063
201936,5208
201937,12157
201938,12340
201939,31612
201940,4808
201941,3263
201942,8963
201943,1780
201944,1832
201945,5758
201946,1706
201947,16827
201948,2747
201949,1345
201950,4390
201951,1946
201952,2913
201953,7098
201954,12146
201955,8131
201956,1832
201957,1660
201958,1299
201959,1540
201960,13130
201961,4957
201962,3629
201963,3509
201964,9524
201965,5964
201966,3133
201967,2853
201968,4568
201969,7241
201970,11619
201971,6210
201972,15945
201973,3635
201974,10096
201975,3093
201976,5609
201977,4568
201978,10586
201979,3874
201980,3045
201981,14744
201982,8013
201983,9776
201984,3658
201985,1259
201986,4184
201987,2799
201988,4980
201989,4429
201990,29552
201991,6043
201992,1717
201993,2312
201994,1191
201995,2038
201996,3747
201997,15374
201998,2164
201999,2484
202000,5723
202001,9649
202002,4567
202003,1637
202004,4940
202005,3377
202006,1197
202007,5844
202008,2118
202009,2644
202010,5123
202011,4007
202012,2108
202013,6867
202014,11860
202015,8815
202016,10650
202017,1259
202018,1171
202019,1139
202020,1374
202021,5446
202022,2350
202023,4120
202024,14218
202025,2793
202026,7802
202027,4665
202028,3291
202029,1472
202030,3864
202031,6399
202032,1689
202033,3629
202034,5403
202035,29243
202036,4120
202037,2718
202038,3961
202039,5151
202040,9147
202041,30751
202042,9147
202043,3131
202044,6542
202045,1706
202046,3188
202047,2473
202048,1425
202049,1832
202050,4504
202051,1711
202052,1139
202053,2501
202054,1477
202055,7670
202056,2662
202057,5021
202058,4865
202059,2167
202060,5266
202061,12770
202062,4083
202063,10938
202064,12665
202065,5087
202066,1703
202067,3034
202068,1390
202069,3635
202070,6994
202071,3091
202072,4568
202073,7956
202074,22632
202075,4682
202076,9555
202077,7476
202078,4347
202079,4908
202080,11090
202081,6683
202082,3572
202083,3090
202084,7098
202085,7761
202086,7601
202087,7441
202088,5953
202089,4120
202090,2118
202091,704
202092,1946
202093,984
202094,4751
202095,11387
202096,2572
202097,4568
202098,3213
202099,7773
202100,10749
202101,4226
202102,9049
202103,1591
202104,1279
202105,1479
202106,7040
202107,2232
202108,2204
202109,4007
202110,8979
202111,4568
202112,6245
202113,8743
202114,10930
202115,1591
202116,2633
202117,1373
202118,5196
202119,2490
202120,7890
202121,28985
202122,2822
202123,3074
202124,1465
202125,1377
202126,1946
202127,5792
202128,10704
202129,2007
202130,3129
202131,4248
202132,10261
202133,4201
202134,9730
202135,13165
202136,6525
202137,3909
202138,13456
202139,3617
202140,2032
202141,2232
202142,1065
202143,4837
202144,1248
202145,3623
202146,1488
202147,2061
202148,859
202149,3720
202150,7326
202151,8574
202152,6410
202153,12249
202154,7441
202155,3434
202156,6124
202157,1236
202158,2341
202159,13199
202160,7967
202161,16862
202162,9432
202163,1956
202164,3360
202165,3794
202166,5963
202167,1420
202168,12043
202169,3904
202170,7670
202171,16004
202172,2862
202173,10650
202174,481
202175,7080
202176,1150
202177,4768
202178,10927
202179,13318
202180,2021
202181,2799
202182,1648
202183,1316
202184,1076
202185,2713
202186,2948
202187,2667
202188,15735
202189,2352
202190,5953
202191,3348
202192,9192
202193,7269
202194,7039
202195,6639
202196,30067
202197,13027
202198,6697
202199,1425
202200,23033
202201,1276
202202,2272
202203,2633
202204,4120
202205,7633
202206,5695
202207,14228
202208,6038
202209,4293
202210,3611
202211,18028
202212,6833
202213,6787
202214,3028
202215,10346
202216,2461
202217,1219
202218,12358
202219,3505
202220,9147
202221,30239
202222,7151
202223,9673
202224,12650
202225,19861
202226,4522
202227,4482
202228,7498
202229,19414
202230,2347
202231,4922
202232,2518
202233,2358
202234,5724
202235,1801
202236,3720
202237,2599
202238,4522
202239,4442
202240,1568
202241,1287
202242,1889
202243,4128
202244,3892
202245,2528
202246,6136
202247,5398
202248,995
202249,1076
202250,1717
202251,11239
202252,6039
202253,10938
202254,7441
202255,10238
202256,2994
202257,6411
202258,9929
202259,2682
202260,12718
202261,6399
202262,3434
202263,2232
202264,923
202265,13720
202266,4127
202267,10188
202268,8666
202269,10713
202270,24801
202271,1895
202272,3480
202273,916
202274,1168
202275,4493
202276,1889
202277,8162
202278,1168
202279,2135
202280,773
202281,1093
202282,6414
202283,1580
202284,3159
202285,12237
202286,4624
202287,2072
202288,1832
202289,2850
202290,5070
202291,1316
202292,635
202293,1717
202294,2518
202295,4064
202296,1652
202297,5308
202298,820
202299,1551
202300,13370
202301,3434
202302,4007
202303,2163
202304,7257
202305,6295
202306,8291
202307,1826
202308,1666
202309,5151
202310,15489
202311,5953
202312,7956
202313,3629
202314,1637
202315,7922
202316,3720
202317,1677
202318,15391
202319,1889
202320,1482
202321,3921
202322,15992
202323,3806
202324,3892
202325,13507
202326,5106
202327,16725
202328,9318
202329,3984
202330,3928
202331,30308
202332,30308
202333,7670
202334,2702
202335,6411
202336,11516
202337,1703
202338,1259
202339,3463
202340,1191
202341,6290
202342,3089
202343,5087
202344,14508
202345,5549
202346,9322
