SaleID,price
200351,1480
200352,1100
200353,395
200354,1390
200355,362
200356,2340
200357,1390
200358,3570
200359,6600
200360,14400
200361,2340
200362,2440
200363,1480
200364,4580
200365,8300
200366,3450
200367,6300
200368,6400
200369,6200
200370,2530
200371,6800
200372,701
200373,701
200374,269
200375,315
200376,701
200377,701
200378,402
200379,701
200380,3080
200381,4840
200382,36000
200383,3450
200384,3990
200385,509
200386,1170
200387,3080
200388,5500
200389,4510
200390,1170
200391,2250
200392,823
200393,1630
200394,1880
200395,509
200396,1250
200397,351
200398,823
200399,426
200400,1010
200401,2250
200402,762
200403,1480
200404,311
200405,340
200406,1250
200407,2070
200408,7300
200409,12000
200410,9800
200411,7300
200412,19400
200413,14400
200414,9300
200415,10900
200416,8300
200417,5100
200418,5200
200419,13100
200420,16800
200421,2530
200422,4940
200423,4190
200424,41000
200425,14400
200426,10600
200427,18100
200428,3190
200429,5300
200430,3080
200431,3990
200432,4420
200433,13100
200434,2910
200435,5200
200436,6600
200437,762
200438,406
200439,138
200440,252
200441,362
200442,640
200443,3570
200444,1320
200445,2710
200446,4190
200447,5800
200448,12000
200449,1880
200450,2250
200451,762
200452,2070
200453,2600
200454,1390
200455,4840
200456,640
200457,762
200458,505
200459,3080
200460,2710
200461,4190
200462,4710
200463,7500
200464,2340
200465,6600
200466,1560
200467,1990
200468,1480
200469,823
200470,7000
200471,5400
200472,10200
200473,41000
200474,6900
200475,8400
200476,10900
200477,5600
200478,5400
200479,1880
200480,3570
200481,1010
200482,1170
200483,1320
200484,1630
200485,4840
200486,5100
200487,7400
200488,2800
200489,6900
200490,10600
200491,11000
200492,21000
200493,3190
200494,3190
200495,2530
200496,1560
200497,1250
200498,13100
200499,2250
200500,5600
200501,2530
200502,1320
200503,762
200504,1250
200505,3290
200506,640
200507,2160
200508,1480
200509,2440
200510,10500
200511,14400
200512,33000
200513,21000
200514,21000
200515,8400
200516,26000
200517,12000
200518,7100
200519,14400
200520,3990
200521,21000
200522,2600
200523,4940
200524,4710
200525,1170
200526,1100
200527,1630
200528,2710
200529,2440
200530,7100
200531,16800
200532,5400
200533,18100
200534,1480
200535,1100
200536,300
200537,479
200538,2340
200539,4420
200540,1990
200541,2070
200542,1560
200543,2800
200544,1320
200545,3390
200546,5400
200547,5400
200548,6200
200549,13100
200550,10100
200551,4090
200552,12000
200553,2160
200554,11000
200555,4090
200556,5800
200557,11000
200558,5600
200559,2600
200560,4090
200561,4840
200562,19400
200563,11000
200564,14400
200565,29000
200566,13100
200567,6000
200568,6200
200569,823
200570,2440
200571,4580
200572,10100
200573,14400
200574,1990
200575,1170
200576,1250
200577,1170
200578,14400
200579,1390
200580,5600
200581,1170
200582,6800
200583,3570
200584,19400
200585,9000
200586,5800
200587,1990
200588,2250
200589,1880
200590,1560
200591,10200
200592,6600
200593,12000
200594,8900
200595,5300
200596,8400
200597,19400
200598,13100
200599,8400
200600,9700
200601,12000
200602,16800
200603,35000
200604,16800
200605,6400
200606,6200
200607,6200
200608,8900
200609,3570
200610,9200
200611,11000
200612,10700
200613,1560
200614,823
200615,307
200616,1170
200617,1100
200618,1880
200619,1100
200620,2340
200621,10600
200622,6000
200623,18100
200624,2070
200625,2250
200626,2250
200627,6900
200628,6000
200629,8300
200630,4090
200631,10900
200632,2070
200633,4510
200634,3290
200635,6600
200636,13100
200637,14400
200638,2600
200639,1990
200640,640
200641,1480
200642,2440
200643,6000
200644,23000
200645,5800
200646,9000
200647,9000
200648,2600
200649,6000
200650,5100
200651,5500
200652,2070
200653,6800
200654,3080
200655,13100
200656,2910
200657,5400
200658,5600
200659,3450
200660,4580
200661,5800
200662,1480
200663,1250
200664,1100
200665,4300
200666,4840
200667,14400
200668,23000
200669,5600
200670,6900
200671,2070
200672,2530
200673,12000
200674,6000
200675,7400
200676,6600
200677,8900
200678,3390
200679,2340
200680,4580
200681,1990
200682,1880
200683,147
200684,155
200685,307
200686,1320
200687,2710
200688,1560
200689,10900
200690,2070
200691,3990
200692,3080
200693,4710
200694,1320
200695,1250
200696,6600
200697,5300
200698,29000
200699,3190
200700,2910
200701,4190
200702,762
200703,4710
200704,640
200705,823
200706,1630
200707,701
200708,372
200709,1170
200710,1320
200711,6100
200712,11000
200713,16800
200714,8300
200715,35000
200716,3450
200717,4090
200718,2990
200719,2440
200720,1990
200721,1320
200722,1320
200723,2160
200724,513
200725,762
200726,161
200727,426
200728,1630
200729,2710
200730,1390
200731,3570
200732,1100
200733,4420
200734,2600
200735,3190
200736,13100
200737,6800
200738,3990
200739,1250
200740,5100
200741,3450
200742,7300
200743,5800
200744,2440
200745,2250
200746,2990
200747,2800
200748,35000
200749,4940
200750,13100
200751,5200
200752,3190
200753,2800
200754,2070
200755,2440
200756,3080
200757,2250
200758,2530
200759,2070
200760,13100
200761,3190
200762,2340
200763,2340
200764,1100
200765,9600
200766,823
200767,1880
200768,823
200769,11000
200770,1250
200771,2530
200772,2530
200773,4090
200774,11000
200775,2910
200776,2610
200777,2610
200778,1320
200779,2530
200780,640
200781,6100
200782,2710
200783,35000
200784,3190
200785,4300
200786,3990
200787,2910
200788,7100
200789,1480
200790,2910
200791,3390
200792,4710
200793,5800
200794,21000
200795,4580
200796,2440
200797,4580
200798,4710
200799,19400
200800,2160
200801,1480
200802,288
200803,1320
200804,2910
200805,4840
200806,4090
200807,1100
200808,2070
200809,410
200810,1990
200811,2250
200812,4420
200813,18100
200814,3290
200815,2530
200816,8300
200817,2620
200818,5800
200819,5100
200820,2440
200821,4420
200822,5100
200823,4190
200824,1880
200825,10200
200826,2800
200827,6900
200828,13100
200829,13100
200830,10100
200831,5400
200832,4940
200833,762
200834,823
200835,640
200836,823
200837,2250
200838,1390
200839,4940
200840,3080
200841,5600
200842,3390
200843,3450
200844,6200
200845,1630
200846,4300
200847,3390
200848,1990
200849,12000
200850,1880
200851,9800
200852,3390
200853,7400
200854,11000
200855,4090
200856,4940
200857,2340
200858,18100
200859,2800
200860,9800
200861,2250
200862,10600
200863,4840
200864,4840
200865,29000
200866,6900
200867,5500
200868,2910
200869,1390
200870,10300
200871,2250
200872,8200
200873,1010
200874,1880
200875,2340
200876,5100
200877,2620
200878,6100
200879,505
200880,701
200881,640
200882,5300
200883,4940
200884,2990
200885,1480
200886,4510
200887,762
200888,640
200889,762
200890,513
200891,479
200892,2990
200893,823
200894,1320
200895,3390
200896,3990
200897,2800
200898,12000
200899,4580
200900,8400
200901,3990
200902,14400
200903,1320
200904,2250
200905,1250
200906,7500
200907,823
200908,701
200909,84
200910,513
200911,701
200912,2710
200913,4190
200914,3990
200915,4300
200916,2340
200917,11000
200918,1320
200919,3570
200920,701
200921,5200
200922,1480
200923,13100
200924,1880
200925,7100
200926,640
200927,640
200928,2990
200929,1320
200930,9700
200931,3390
200932,4840
200933,18100
200934,9300
200935,7200
200936,10200
200937,27000
200938,14400
200939,6200
200940,2530
200941,395
200942,1250
200943,1390
200944,12000
200945,1390
200946,1990
200947,2070
200948,8200
200949,19400
200950,8900
200951,10200
200952,11000
200953,5500
200954,3450
200955,14400
200956,4510
200957,2990
200958,1170
200959,1100
200960,3080
200961,4190
200962,6800
200963,2160
200964,1990
200965,3570
200966,2340
200967,3450
200968,4190
200969,3570
200970,12000
200971,3080
200972,9000
200973,11000
200974,23000
200975,12000
200976,36000
200977,13100
200978,8200
200979,1880
200980,7400
200981,1390
200982,3080
200983,2160
200984,3290
200985,23000
200986,11000
200987,2530
200988,640
200989,138
200990,125
200991,340
200992,1390
200993,324
200994,1990
200995,479
200996,3190
200997,823
200998,2160
200999,8600
201000,7000
201001,13100
201002,21000
201003,18100
201004,3570
201005,1480
201006,3190
201007,1990
201008,6400
201009,5600
201010,9300
201011,13100
201012,6600
201013,12000
201014,3080
201015,5300
201016,1250
201017,2710
201018,2710
201019,10600
201020,7200
201021,6600
201022,9700
201023,32000
201024,9400
201025,5400
201026,3990
201027,2340
201028,3190
201029,2990
201030,6400
201031,16800
201032,3290
201033,8400
201034,701
201035,2620
201036,438
201037,1010
201038,640
201039,1630
201040,701
201041,340
201042,1630
201043,1100
201044,4300
201045,2340
201046,2250
201047,762
201048,5100
201049,762
201050,5300
201051,762
201052,2990
201053,823
201054,2070
201055,2440
201056,2340
201057,2620
201058,6800
201059,12000
201060,4300
201061,14400
201062,4580
201063,25000
201064,2530
201065,3390
201066,2620
201067,16800
201068,18100
201069,9200
201070,25000
201071,2340
201072,4510
201073,2710
201074,19400
201075,4420
201076,2990
201077,5800
201078,2340
201079,11000
201080,4510
201081,14400
201082,4090
201083,1390
201084,701
201085,701
201086,4710
201087,2800
201088,7200
201089,6900
201090,8300
201091,2530
201092,5800
201093,1320
201094,3290
201095,1170
201096,2160
201097,442
201098,2910
201099,823
201100,1880
201101,5800
201102,2440
201103,3390
201104,1880
201105,3390
201106,640
201107,1010
201108,1170
201109,4510
201110,3080
201111,5300
201112,9600
201113,10500
201114,7300
201115,21000
201116,2070
201117,1880
201118,640
201119,2910
201120,2710
201121,3450
201122,9800
201123,8800
201124,12000
201125,4840
201126,3390
201127,13100
201128,8800
201129,19400
201130,4940
201131,3570
201132,3570
201133,1630
201134,6000
201135,1630
201136,3990
201137,762
201138,1990
201139,3190
201140,8800
201141,2250
201142,2070
201143,5800
201144,2340
201145,4840
201146,2340
201147,2160
201148,1320
201149,1320
201150,2910
201151,7200
201152,2340
201153,2710
201154,4420
201155,2530
201156,762
201157,406
201158,347
201159,446
201160,303
201161,1480
201162,701
201163,4940
201164,1320
201165,1010
201166,1250
201167,275
201168,1170
201169,2160
201170,13100
201171,12000
201172,18100
201173,16800
201174,2440
201175,1630
201176,762
201177,762
201178,1560
201179,1320
201180,1630
201181,10600
201182,1250
201183,2800
201184,1170
201185,2530
201186,1480
201187,13100
201188,6400
201189,35000
201190,5200
201191,12000
201192,2710
201193,1630
201194,1170
201195,3190
201196,5600
201197,4840
201198,4840
201199,1560
201200,5500
201201,1480
201202,16800
201203,1630
201204,2250
201205,1170
201206,2160
201207,2800
201208,9400
201209,1560
201210,7100
201211,3080
201212,23000
201213,9700
201214,21000
201215,2440
201216,2160
201217,130
201218,701
201219,395
201220,2070
201221,2530
201222,3450
201223,8300
201224,12000
201225,4420
201226,2070
201227,2910
201228,2250
201229,12000
201230,5100
201231,7400
201232,19400
201233,14400
201234,39000
201235,30000
201236,13100
201237,18100
201238,3290
201239,10300
201240,1320
201241,5100
201242,1390
201243,2990
201244,5400
201245,5800
201246,3290
201247,25000
201248,2800
201249,8500
201250,2910
201251,6000
201252,3080
201253,9000
201254,13100
201255,12000
201256,35000
201257,5800
201258,16800
201259,7200
201260,43000
201261,8300
201262,6200
201263,5400
201264,10300
201265,1170
201266,701
201267,296
201268,701
201269,3450
201270,2530
201271,5400
201272,4510
201273,1990
201274,1390
201275,4090
201276,2800
201277,1990
201278,9700
201279,2990
201280,3290
201281,823
201282,1320
201283,701
201284,1170
201285,343
201286,355
201287,92
201288,311
201289,347
201290,1390
201291,4510
201292,2990
201293,2620
201294,1320
201295,2710
201296,1560
201297,1320
201298,1630
201299,2340
201300,19400
201301,6000
201302,16800
201303,4300
201304,11000
201305,4510
201306,6800
201307,1990
201308,4580
201309,4190
201310,16800
201311,14400
201312,38000
201313,33000
201314,6800
201315,3190
201316,2160
201317,3450
201318,6100
201319,2620
201320,4300
201321,1880
201322,8200
201323,5600
201324,9000
201325,11000
201326,10200
201327,2990
201328,5200
201329,2440
201330,16800
201331,6800
201332,10700
201333,18100
201334,5800
201335,19400
201336,3290
201337,10900
201338,6300
201339,6200
201340,19400
201341,18100
201342,62000
201343,14400
201344,21000
201345,29000
201346,19400
201347,5300
201348,2340
201349,4840
201350,2620
201351,2250
201352,1170
201353,1880
201354,8600
201355,13100
201356,12000
201357,10100
201358,5500
201359,6600
201360,4300
201361,11000
201362,12000
201363,13100
201364,12000
201365,13100
201366,16800
201367,21000
201368,9100
201369,6200
201370,13100
201371,5500
201372,27000
201373,3190
201374,7100
201375,1170
201376,1250
201377,5200
201378,2620
201379,12000
201380,2530
201381,2990
201382,11000
201383,3080
201384,2250
201385,6900
201386,4940
201387,7400
201388,11000
201389,6600
201390,29000
201391,2990
201392,3990
201393,3290
201394,8900
201395,19400
201396,13100
201397,13100
201398,6600
201399,2620
201400,1390
201401,2530
201402,2910
201403,9700
201404,6200
201405,9700
201406,35000
201407,29000
201408,14400
201409,13100
201410,3450
201411,5300
201412,8500
201413,18100
201414,6900
201415,2340
201416,640
201417,1170
201418,2710
201419,16800
201420,21000
201421,14400
201422,6600
201423,6600
201424,8400
201425,1990
201426,1630
201427,2250
201428,4300
201429,3190
201430,9800
201431,7500
201432,1560
201433,1390
201434,640
201435,2800
201436,2990
201437,4940
201438,2800
201439,7200
201440,7100
201441,16800
201442,5500
201443,6300
201444,1010
201445,1100
201446,1630
201447,6000
201448,2800
201449,12000
201450,1560
201451,1320
201452,4710
201453,1100
201454,2710
201455,2340
201456,2710
201457,2440
201458,1170
201459,3080
201460,1480
201461,3390
201462,5600
201463,6200
201464,5200
201465,12000
201466,2440
201467,3390
201468,5200
201469,2530
201470,4300
201471,1880
201472,1170
201473,10200
201474,1170
201475,1560
201476,823
201477,2530
201478,1880
201479,2710
201480,6600
201481,18100
201482,59000
201483,18100
201484,10200
201485,11000
201486,5800
201487,3080
201488,13100
201489,4300
201490,18100
201491,2340
201492,2250
201493,2910
201494,762
201495,1880
201496,2440
201497,16800
201498,7500
201499,9000
201500,16900
201501,27000
201502,16900
201503,7200
201504,13100
201505,4710
201506,16900
201507,8500
201508,3390
201509,4940
201510,762
201511,1560
201512,762
201513,823
201514,426
201515,2070
201516,823
201517,2800
201518,2160
201519,1390
201520,6100
201521,5100
201522,41000
201523,11000
201524,6900
201525,7100
201526,5800
201527,2340
201528,7000
201529,6100
201530,18100
201531,25000
201532,12000
201533,21000
201534,7300
201535,18100
201536,1880
201537,1250
201538,1480
201539,1390
201540,21000
201541,2620
201542,2530
201543,13100
201544,1630
201545,5100
201546,6100
201547,9900
201548,3290
201549,4300
201550,3570
201551,5800
201552,5100
201553,9900
201554,4300
201555,7100
201556,2990
201557,4710
201558,5500
201559,4580
201560,1880
201561,823
201562,2800
201563,1010
201564,1630
201565,1990
201566,13100
201567,1100
201568,1250
201569,84
201570,1250
201571,156
201572,288
201573,762
201574,426
201575,5800
201576,2530
201577,9600
201578,6100
201579,5400
201580,1170
201581,823
201582,479
201583,1390
201584,435
201585,762
201586,128
201587,372
201588,166
201589,125
201590,1390
201591,1560
201592,21000
201593,2340
201594,2530
201595,5200
201596,1170
201597,4300
201598,1250
201599,3390
201600,2990
201601,2070
201602,1560
201603,5600
201604,1480
201605,3290
201606,3290
201607,1480
201608,7000
201609,6600
201610,19400
201611,23000
201612,30000
201613,12000
201614,8200
201615,3390
201616,5500
201617,1320
201618,1100
201619,426
201620,762
201621,1320
201622,513
201623,1480
201624,1990
201625,2530
201626,7400
201627,14400
201628,11000
201629,35000
201630,10300
201631,10900
201632,4300
201633,6300
201634,13100
201635,12000
201636,12000
201637,9800
201638,4510
201639,2620
201640,3450
201641,10200
201642,9600
201643,1630
201644,2710
201645,1100
201646,8800
201647,1880
201648,2160
201649,3570
201650,13100
201651,16900
201652,27000
201653,72000
201654,27000
201655,14400
201656,6200
201657,12000
201658,2910
201659,5100
201660,9200
201661,4510
201662,2990
201663,1100
201664,1630
201665,701
201666,2070
201667,1480
201668,1010
201669,402
201670,3190
201671,640
201672,426
201673,6900
201674,3990
201675,46000
201676,5600
201677,9900
201678,4420
201679,2620
201680,3570
201681,701
201682,2070
201683,701
201684,1320
201685,1010
201686,7500
201687,5500
201688,7000
201689,29000
201690,11000
201691,6300
201692,9000
201693,2990
201694,11000
201695,5200
201696,14400
201697,2070
201698,3990
201699,1630
201700,4940
201701,12000
201702,9100
201703,16900
201704,5800
201705,4840
201706,2530
201707,21000
201708,2910
201709,3290
201710,8300
201711,2160
201712,9900
201713,6100
201714,21000
201715,10500
201716,12000
201717,21000
201718,59000
201719,10500
201720,14400
201721,2160
201722,4840
201723,513
201724,1880
201725,1390
201726,12000
201727,1170
201728,1010
201729,1320
201730,1480
201731,11000
201732,5800
201733,13100
201734,3080
201735,6800
201736,9700
201737,19400
201738,5600
201739,1990
201740,340
201741,70
201742,96
201743,296
201744,303
201745,640
201746,701
201747,3570
201748,3190
201749,10600
201750,3080
201751,6400
201752,5300
201753,4420
201754,11000
201755,14400
201756,6600
201757,3570
201758,1880
201759,2340
201760,2160
201761,16900
201762,5100
201763,2990
201764,2530
201765,4300
201766,3190
201767,2340
201768,21000
201769,4090
201770,21000
201771,3450
201772,2910
201773,11000
201774,2250
201775,13100
201776,1250
201777,1320
201778,2440
201779,3990
201780,23000
201781,4710
201782,2530
201783,2800
201784,701
201785,6400
201786,1010
201787,4300
201788,1010
201789,1170
201790,1630
201791,479
201792,823
201793,513
201794,359
201795,5300
201796,2340
201797,26000
201798,2710
201799,7400
201800,701
201801,1010
201802,701
201803,2340
201804,4580
201805,3990
201806,2530
201807,2710
201808,2910
201809,1990
201810,4190
201811,11000
201812,2800
201813,2990
201814,5600
201815,1560
201816,5600
201817,9800
201818,23000
201819,70000
201820,21000
201821,12000
201822,3290
201823,19400
201824,3450
201825,6400
201826,1560
201827,5300
201828,6100
201829,27000
201830,3190
201831,3570
201832,1250
201833,1250
201834,6300
201835,6900
201836,12000
201837,13100
201838,12000
201839,7300
201840,48000
201841,12000
201842,13100
201843,11000
201844,25000
201845,7300
201846,23000
201847,3990
201848,2440
201849,1630
201850,495
201851,2160
201852,1100
201853,6800
201854,2530
201855,7400
201856,14400
201857,13100
201858,13100
201859,3290
201860,3080
201861,4510
201862,5600
201863,2160
201864,4710
201865,2250
201866,1560
201867,1880
201868,6600
201869,7000
201870,10300
201871,19400
201872,10100
201873,27000
201874,3080
201875,3080
201876,3080
201877,2620
201878,7000
201879,2710
201880,1390
201881,2070
201882,3190
201883,4710
201884,7300
201885,39000
201886,4840
201887,6000
201888,5100
201889,2710
201890,2910
201891,2530
201892,2340
201893,13100
201894,5800
201895,9200
201896,8300
201897,3290
201898,6300
201899,435
201900,359
201901,340
201902,513
201903,5500
201904,1100
201905,1480
201906,6800
201907,823
201908,1390
201909,1100
201910,3080
201911,1880
201912,1320
201913,1010
201914,2340
201915,1560
201916,4300
201917,1630
201918,4710
201919,2250
201920,2530
201921,1390
201922,12000
201923,1630
201924,1320
201925,5800
201926,2160
201927,19400
201928,2440
201929,2800
201930,1990
201931,13100
201932,10200
201933,12000
201934,14400
201935,59000
201936,11000
201937,26000
201938,19400
201939,70000
201940,11000
201941,8600
201942,6900
201943,1390
201944,1320
201945,5100
201946,2160
201947,16900
201948,2530
201949,1880
201950,2440
201951,1250
201952,2710
201953,6600
201954,12000
201955,7200
201956,1880
201957,823
201958,1170
201959,1390
201960,12000
201961,4300
201962,3990
201963,2990
201964,8400
201965,4840
201966,2620
201967,2250
201968,4190
201969,6600
201970,12000
201971,7100
201972,18100
201973,4420
201974,10300
201975,2710
201976,5300
201977,3990
201978,9700
201979,4420
201980,4190
201981,14400
201982,8500
201983,9800
201984,3080
201985,1250
201986,2530
201987,1560
201988,6800
201989,6600
201990,41000
201991,7400
201992,3990
201993,1100
201994,406
201995,1990
201996,2990
201997,14400
201998,2440
201999,3080
202000,4510
202001,8300
202002,3570
202003,1480
202004,2990
202005,2070
202006,823
202007,3570
202008,1250
202009,1630
202010,3080
202011,2710
202012,2340
202013,6300
202014,12000
202015,9200
202016,10300
202017,1390
202018,762
202019,395
202020,513
202021,3290
202022,2340
202023,3570
202024,13100
202025,2990
202026,7100
202027,3080
202028,2340
202029,1170
202030,2250
202031,4420
202032,1320
202033,5600
202034,6900
202035,39000
202036,6000
202037,4840
202038,2990
202039,8600
202040,12000
202041,50000
202042,12000
202043,6600
202044,5200
202045,1100
202046,1880
202047,1010
202048,701
202049,701
202050,2340
202051,701
202052,410
202053,1320
202054,823
202055,5600
202056,1990
202057,3570
202058,3190
202059,2440
202060,4710
202061,12000
202062,5500
202063,12000
202064,12000
202065,5100
202066,1560
202067,1560
202068,823
202069,2340
202070,5200
202071,2620
202072,5800
202073,9000
202074,27000
202075,6600
202076,11000
202077,6600
202078,4710
202079,4840
202080,10600
202081,5800
202082,3390
202083,2710
202084,6200
202085,7000
202086,7200
202087,6800
202088,4940
202089,2800
202090,1100
202091,275
202092,701
202093,1100
202094,3390
202095,10200
202096,2340
202097,4190
202098,2990
202099,6900
202100,10600
202101,4300
202102,7400
202103,1100
202104,1170
202105,701
202106,4710
202107,1320
202108,1990
202109,2800
202110,7300
202111,4420
202112,6600
202113,8300
202114,10300
202115,1630
202116,1990
202117,640
202118,3450
202119,4710
202120,9700
202121,38000
202122,4710
202123,4420
202124,495
202125,701
202126,1560
202127,4510
202128,9300
202129,1990
202130,2990
202131,3080
202132,9700
202133,5100
202134,10300
202135,13100
202136,7400
202137,4840
202138,12000
202139,2910
202140,1630
202141,1100
202142,414
202143,2710
202144,513
202145,1990
202146,435
202147,823
202148,640
202149,2710
202150,6100
202151,8600
202152,6800
202153,12000
202154,7000
202155,3290
202156,4580
202157,1560
202158,2620
202159,13100
202160,9600
202161,19400
202162,9700
202163,2800
202164,2620
202165,2250
202166,4940
202167,1630
202168,11000
202169,4940
202170,8500
202171,18100
202172,3450
202173,10900
202174,1100
202175,5800
202176,1480
202177,5200
202178,10600
202179,13100
202180,2440
202181,2070
202182,442
202183,391
202184,351
202185,1170
202186,2620
202187,2440
202188,14400
202189,2530
202190,6000
202191,2910
202192,8800
202193,6600
202194,10900
202195,11000
202196,49000
202197,18100
202198,12000
202199,3570
202200,26000
202201,2250
202202,2910
202203,1560
202204,2990
202205,7100
202206,5800
202207,14400
202208,5800
202209,5600
202210,4420
202211,19400
202212,6900
202213,7500
202214,2800
202215,9200
202216,2530
202217,2070
202218,11000
202219,7200
202220,13100
202221,48000
202222,12000
202223,16900
202224,14400
202225,25000
202226,6200
202227,6900
202228,7500
202229,21000
202230,3080
202231,4710
202232,1480
202233,1320
202234,3570
202235,1010
202236,2340
202237,1480
202238,2800
202239,2530
202240,762
202241,640
202242,762
202243,2340
202244,2440
202245,1880
202246,4420
202247,3390
202248,701
202249,1170
202250,1480
202251,10900
202252,6200
202253,12000
202254,7200
202255,10300
202256,3450
202257,5800
202258,9700
202259,3390
202260,12000
202261,5400
202262,2910
202263,2250
202264,1320
202265,13100
202266,4710
202267,11000
202268,11000
202269,13100
202270,32000
202271,3570
202272,4090
202273,399
202274,483
202275,2800
202276,1170
202277,6000
202278,701
202279,1100
202280,362
202281,479
202282,4090
202283,1560
202284,2910
202285,10900
202286,3450
202287,1880
202288,1010
202289,1320
202290,2800
202291,513
202292,315
202293,640
202294,1010
202295,2440
202296,823
202297,3080
202298,1250
202299,1630
202300,12000
202301,2800
202302,3570
202303,1630
202304,6100
202305,5200
202306,6800
202307,1480
202308,2340
202309,4710
202310,14400
202311,6100
202312,7400
202313,2990
202314,1560
202315,5800
202316,3450
202317,2250
202318,14400
202319,1880
202320,2910
202321,3290
202322,14400
202323,4710
202324,4940
202325,14400
202326,6600
202327,19400
202328,9600
202329,9100
202330,12000
202331,55000
202332,55000
202333,14400
202334,7000
202335,5600
202336,10200
202337,1630
202338,1100
202339,1990
202340,701
202341,4510
202342,2990
202343,5100
202344,14400
202345,6300
202346,10700
202347,11000
202348,13100
202349,23000
202350,13100
202351,29000
202352,11000
202353,9900
202354,18100
202355,12000
202356,2340
202357,1560
202358,1390
202359,2440
202360,13100
202361,2990
202362,2530
202363,2910
202364,2530
202365,19400
202366,2710
202367,10500
202368,1100
202369,5300
