SaleID,price
200186,3423
200187,4517
200188,11808
200189,10875
200190,3487
200191,3037
200192,980
200193,4034
200194,7823
200195,2345
200196,735
200197,21374
200198,1237
200199,4369
200200,440
200201,8549
200202,2053
200203,1522
200204,8045
200205,5092
200206,833
200207,4496
200208,5336
200209,1170
200210,13685
200211,6076
200212,7860
200213,8296
200214,21050
200215,6871
200216,3366
200217,1148
200218,10323
200219,1204
200220,2532
200221,7592
200222,2453
200223,797
200224,13499
200225,3643
200226,1238
200227,8716
200228,215
200229,6930
200230,9002
200231,4875
200232,950
200233,7429
200234,418
200235,8166
200236,8309
200237,4910
200238,7475
200239,8977
200240,24102
200241,10802
200242,3875
200243,2689
200244,6112
200245,4180
200246,5057
200247,1451
200248,253
200249,11497
200250,29286
200251,10344
200252,693
200253,9242
200254,10962
200255,7516
200256,2268
200257,9898
200258,4098
200259,7864
200260,1534
200261,4141
200262,2562
200263,9274
200264,6605
200265,5529
200266,1360
200267,13922
200268,7255
200269,3574
200270,9780
200271,2603
200272,2382
200273,17052
200274,420
200275,14790
200276,1936
200277,2835
200278,1673
200279,9181
200280,2656
200281,764
200282,12176
200283,6088
200284,417
200285,5440
200286,2080
200287,12139
200288,12727
200289,3120
200290,7444
200291,8738
200292,1792
200293,8604
200294,6671
200295,1236
200296,2929
200297,7617
200298,1445
200299,4401
200300,5068
200301,5112
200302,1494
200303,6671
200304,2290
200305,3896
200306,1535
200307,15005
200308,1353
200309,1078
200310,1092
200311,1191
200312,10905
200313,1691
200314,3865
200315,1073
200316,40058
200317,2717
200318,438
200319,10235
200320,2869
200321,30447
200322,18072
200323,1464
200324,26189
200325,6146
200326,2077
200327,19490
200328,478
200329,7925
200330,1907
200331,1526
200332,12114
200333,1239
200334,506
200335,1404
200336,1404
200337,894
200338,1700
200339,12883
200340,27632
200341,2720
200342,6577
200343,1763
200344,5547
200345,6669
200346,1002
200347,11751
200348,10015
200349,764
200350,10013
200351,2366
200352,653
200353,1372
200354,3525
200355,440
200356,3771
200357,1647
200358,3132
200359,8024
200360,15924
200361,1759
200362,2128
200363,1397
200364,7304
200365,9023
200366,1061
200367,5535
200368,6878
200369,5586
200370,937
200371,9841
200372,867
200373,1227
200374,859
200375,1247
200376,2506
200377,1957
200378,1476
200379,1802
200380,795
200381,4051
200382,37602
200383,1515
200384,2990
200385,752
200386,1208
200387,3796
200388,6959
200389,5138
200390,349
200391,3337
200392,1134
200393,2889
200394,2934
200395,104
200396,2632
200397,953
200398,2003
200399,736
200400,2055
200401,5165
200402,1590
200403,3378
200404,674
200405,670
200406,2291
200407,1305
200408,6947
200409,12904
200410,8712
200411,1505
200412,19193
200413,11220
200414,4414
200415,9489
200416,8337
200417,1822
200418,1077
200419,17329
200420,18563
200421,1271
200422,1442
200423,1088
200424,56253
200425,9100
200426,3536
200427,18517
200428,1443
200429,4787
200430,2947
200431,2754
200432,4154
200433,15650
200434,656
200435,4702
200436,10437
200437,836
200438,178
200439,1137
200440,1473
200441,1012
200442,1227
200443,6831
200444,1408
200445,3182
200446,3893
200447,6062
200448,14174
200449,1284
200450,2304
200451,1070
200452,3637
200453,3355
200454,969
200455,8558
200456,1167
200457,1340
200458,720
200459,4223
200460,2919
200461,3490
200462,5102
200463,8296
200464,986
200465,9370
200466,2228
200467,2888
200468,2249
200469,197
200470,10019
200471,418
200472,7058
200473,51276
200474,1534
200475,3858
200476,11921
200477,5374
200478,4858
200479,1166
200480,5611
200481,1648
200482,1541
200483,2660
200484,2202
200485,5077
200486,5605
200487,8732
200488,1020
200489,5402
200490,8367
200491,8584
200492,19833
200493,92
200494,2471
200495,5722
200496,391
200497,500
200498,18764
200499,745
200500,6153
200501,4281
200502,1905
200503,302
200504,2499
200505,5722
200506,129
200507,3852
200508,2086
200509,1107
200510,7868
200511,9952
200512,25210
200513,14934
200514,10672
200515,693
200516,23455
200517,8117
200518,2452
200519,13497
200520,1551
200521,23785
200522,145
200523,4117
200524,8278
200525,466
200526,408
200527,3293
200528,3739
200529,603
200530,7458
200531,13502
200532,1294
200533,20599
200534,1157
200535,231
200536,1040
200537,886
200538,3791
200539,6499
200540,2535
200541,2862
200542,2384
200543,4250
200544,534
200545,4126
200546,6844
200547,4454
200548,4313
200549,13685
200550,8983
200551,410
200552,12196
200553,259
200554,13057
200555,2324
200556,4388
200557,12470
200558,5809
200559,1303
200560,2566
200561,3939
200562,19100
200563,5906
200564,10397
200565,24627
200566,8751
200567,1890
200568,8192
200569,131
200570,1740
200571,3499
200572,11062
200573,16963
200574,946
200575,1284
200576,964
200577,862
200578,20623
200579,189
200580,5307
200581,1463
200582,6329
200583,977
200584,18645
200585,8444
200586,4861
200587,1322
200588,3790
200589,2410
200590,215
200591,12463
200592,3702
200593,9897
200594,9270
200595,505
200596,4688
200597,19633
200598,11628
200599,3660
200600,6716
200601,8168
200602,9932
200603,30973
200604,11274
200605,1455
200606,4110
200607,7375
200608,8925
200609,728
200610,6946
200611,12426
200612,10210
200613,1035
200614,567
200615,794
200616,2609
200617,1833
200618,3038
200619,261
200620,2184
200621,11007
200622,4754
200623,17884
200624,920
200625,685
200626,2660
200627,7611
200628,4604
200629,6607
200630,2460
200631,12230
200632,1688
200633,4458
200634,2136
200635,4961
200636,15897
200637,16672
200638,1507
200639,1995
200640,1152
200641,2908
200642,998
200643,6260
200644,22433
200645,2640
200646,7318
200647,9643
200648,93
200649,6179
200650,5498
200651,5165
200652,516
200653,6724
200654,2738
200655,14275
200656,1404
200657,4852
200658,6388
200659,2856
200660,5553
200661,8833
200662,2039
200663,1447
200664,1722
200665,5610
200666,1982
200667,13711
200668,19485
200669,1617
200670,8509
200671,1124
200672,885
200673,14269
200674,4955
200675,6096
200676,6214
200677,9056
200678,2156
200679,2170
200680,6607
200681,2906
200682,2996
200683,50
200684,363
200685,1140
200686,3118
200687,3195
200688,751
200689,13107
200690,1540
200691,4229
200692,3765
200693,6811
200694,243
200695,315
200696,6698
200697,3553
200698,28093
200699,571
200700,1729
200701,7024
200702,817
200703,7790
200704,722
200705,1178
200706,4113
200707,2150
200708,731
200709,2299
200710,676
200711,5245
200712,12072
200713,10513
200714,1391
200715,34855
200716,1419
200717,1430
200718,4899
200719,3612
200720,2810
200721,1833
200722,2334
200723,4204
200724,936
200725,1911
200726,301
200727,188
200728,3712
200729,4014
200730,1420
200731,4911
200732,865
200733,6402
200734,2205
200735,1052
200736,16218
200737,8067
200738,1850
200739,463
200740,6994
200741,2401
200742,7427
200743,7002
200744,2384
200745,4068
200746,1351
200747,1204
200748,35913
200749,755
200750,12576
200751,5892
200752,2934
200753,3475
200754,2529
200755,3051
200756,4408
200757,3639
200758,2232
200759,1042
200760,17263
200761,3483
200762,1938
200763,2593
200764,721
200765,14514
200766,968
200767,1101
200768,706
200769,15148
200770,293
200771,2958
200772,2132
200773,4711
200774,13760
200775,2743
200776,3066
200777,3767
200778,1798
200779,3613
200780,842
200781,4503
200782,666
200783,38975
200784,1264
200785,1608
200786,5139
200787,3461
200788,9246
200789,667
200790,3111
200791,4658
200792,3203
200793,4299
200794,22431
200795,3658
200796,155
200797,3951
200798,4439
200799,21682
200800,1631
200801,406
200802,201
200803,1814
200804,4042
200805,6450
200806,5164
200807,453
200808,3065
200809,1002
200810,2822
200811,730
200812,4014
200813,23308
200814,1174
200815,1303
200816,10221
200817,983
200818,5811
200819,5591
200820,866
200821,3783
200822,6794
200823,2925
200824,717
200825,12389
200826,1307
200827,2133
200828,11779
200829,12265
200830,8797
200831,3944
200832,6223
200833,788
200834,1449
200835,1531
200836,1918
200837,3741
200838,1330
200839,5880
200840,3745
200841,6888
200842,3078
200843,3680
200844,7982
200845,545
200846,5435
200847,3467
200848,914
200849,14235
200850,903
200851,9105
200852,1476
200853,6798
200854,13401
200855,3665
200856,4013
200857,939
200858,19844
200859,2064
200860,7907
200861,1553
200862,12520
200863,2838
200864,965
200865,29032
200866,6883
200867,4445
200868,2420
200869,731
200870,12699
200871,2005
200872,9982
200873,821
200874,1204
200875,3425
200876,5381
200877,3167
200878,8972
200879,579
200880,250
200881,401
200882,8094
200883,7481
200884,1445
200885,2236
200886,7862
200887,1106
200888,1160
200889,2311
200890,1422
200891,882
200892,5600
200893,1179
200894,927
200895,5953
200896,3804
200897,1785
200898,14029
200899,4170
200900,5177
200901,2750
200902,17740
200903,366
200904,871
200905,1949
200906,10896
200907,1290
200908,558
200909,219
200910,1778
200911,773
200912,3820
200913,5506
200914,4574
200915,3269
200916,1689
200917,14207
200918,705
200919,4110
200920,1171
200921,5994
200922,629
200923,14139
200924,1327
200925,8867
200926,644
200927,297
200928,5737
200929,937
200930,13398
200931,2423
200932,1053
200933,18886
200934,7407
200935,1875
200936,5707
200937,27296
200938,12753
200939,3985
200940,2741
200941,361
200942,700
200943,1859
200944,17652
200945,1675
200946,1331
200947,881
200948,8249
200949,17717
200950,5058
200951,7922
200952,12597
200953,1948
200954,1289
200955,18724
200956,4862
200957,3012
200958,1381
200959,1063
200960,3501
200961,4679
200962,8381
200963,963
200964,2463
200965,5810
200966,2108
200967,4729
200968,3928
200969,3466
200970,13657
200971,973
200972,4052
200973,11094
200974,17614
200975,3280
200976,28651
200977,12388
200978,2219
200979,512
200980,10035
200981,1751
200982,5439
200983,738
200984,489
200985,27346
200986,14049
200987,1100
200988,315
200989,1181
200990,460
200991,1186
200992,3245
200993,259
200994,3033
200995,1326
200996,5982
200997,127
200998,1520
200999,9493
201000,4244
201001,8332
201002,18357
201003,15844
201004,441
201005,594
201006,5596
201007,1487
201008,6206
201009,3122
201010,8636
201011,12388
201012,3593
201013,10465
201014,2558
201015,6618
201016,1510
201017,3016
201018,2395
201019,12665
201020,7155
201021,2010
201022,6104
201023,29538
201024,6375
201025,2649
201026,5374
201027,3266
201028,3689
201029,1470
201030,6445
201031,16152
201032,580
201033,8940
201034,230
201035,4633
201036,1018
201037,1835
201038,1365
201039,4081
201040,1485
201041,306
201042,3114
201043,915
201044,6365
201045,3788
201046,2085
201047,757
201048,7420
201049,607
201050,6565
201051,1268
201052,4070
201053,759
201054,2746
201055,3923
201056,3325
201057,1536
201058,8852
201059,10185
201060,609
201061,11135
201062,2876
201063,24924
201064,1949
201065,891
201066,1042
201067,18087
201068,12928
201069,2425
201070,26144
201071,523
201072,2155
201073,2503
201074,22798
201075,3835
201076,1681
201077,7017
201078,2122
201079,9588
201080,2839
201081,16351
201082,4742
201083,1008
201084,913
201085,1422
201086,7151
201087,1585
201088,6703
201089,7025
201090,7737
201091,568
201092,7181
201093,1619
201094,4799
201095,2228
201096,2806
201097,339
201098,5545
201099,500
201100,1964
201101,8404
201102,2748
201103,3958
201104,2828
201105,5740
201106,693
201107,1010
201108,1964
201109,6407
201110,3223
201111,3995
201112,10461
201113,8119
201114,4972
201115,22883
201116,844
201117,875
201118,1437
201119,4958
201120,3160
201121,2743
201122,9426
201123,7012
201124,12175
201125,1538
201126,264
201127,12410
201128,7560
201129,19930
201130,3430
201131,3126
201132,4903
201133,1486
201134,7043
201135,1855
201136,5814
201137,599
201138,427
201139,5612
201140,11949
201141,581
201142,1773
201143,8284
201144,2227
201145,6180
201146,3363
201147,3027
201148,2090
201149,808
201150,3934
201151,10502
201152,1419
201153,1954
201154,6526
201155,4125
201156,1241
201157,1060
201158,1259
201159,1573
201160,668
201161,2762
201162,768
201163,7637
201164,1830
201165,1253
201166,3023
201167,872
201168,876
201169,1631
201170,12457
201171,6993
201172,13188
201173,15279
201174,440
201175,1314
201176,1889
201177,1747
201178,3827
201179,1014
201180,2129
201181,14959
201182,621
201183,2940
201184,2211
201185,2275
201186,875
201187,12508
201188,3199
201189,29086
201190,2306
201191,10876
201192,4207
201193,1038
201194,479
201195,4338
201196,6315
201197,4963
201198,4899
201199,802
201200,5242
201201,163
201202,20368
201203,1244
201204,2386
201205,2286
201206,2827
201207,3662
201208,11287
201209,334
201210,6214
201211,209
201212,20875
201213,6768
201214,20706
201215,1400
201216,1560
201217,118
201218,1719
201219,669
201220,3038
201221,3177
201222,3017
201223,9307
201224,15211
201225,3967
201226,1016
201227,3329
201228,1854
201229,14111
201230,2919
201231,5418
201232,15042
201233,4780
201234,27420
201235,20932
201236,3272
201237,14043
201238,1172
201239,10604
201240,1102
201241,6330
201242,1325
201243,2465
201244,8109
201245,4364
201246,660
201247,23404
201248,509
201249,7474
201250,3496
201251,5719
201252,986
201253,7165
201254,8832
201255,7692
201256,30619
201257,810
201258,8830
201259,3078
201260,50350
201261,4851
201262,810
201263,5552
201264,14631
201265,852
201266,272
201267,564
201268,1387
201269,6718
201270,1560
201271,5823
201272,6879
201273,532
201274,1469
201275,6913
201276,3215
201277,1123
201278,11810
201279,3903
201280,3860
201281,1133
201282,2557
201283,1661
201284,2736
201285,1322
201286,1546
201287,435
201288,1502
201289,313
201290,2289
201291,6183
201292,4497
201293,2582
201294,1712
201295,4956
201296,2882
201297,2123
201298,558
201299,1305
201300,20228
201301,4103
201302,13373
201303,2711
201304,9452
201305,4323
201306,8265
201307,1166
201308,4126
201309,3323
201310,13657
201311,5568
201312,30549
201313,30036
201314,3089
201315,1267
201316,2417
201317,5824
201318,7620
201319,2417
201320,4580
201321,780
201322,8745
201323,7431
201324,6595
201325,9818
201326,10065
201327,1492
201328,4120
201329,930
201330,16847
201331,3230
201332,8025
201333,15620
201334,1615
201335,16400
201336,557
201337,10192
201338,5210
201339,2361
201340,12437
201341,9984
201342,45921
201343,4801
201344,7946
201345,26956
201346,15817
201347,605
201348,628
201349,7229
201350,3886
201351,2947
201352,466
201353,683
201354,7373
201355,13566
201356,10376
201357,7115
201358,4396
201359,5697
201360,1905
201361,9167
201362,10419
201363,9681
201364,8129
201365,8778
201366,12741
201367,18205
201368,2578
201369,4704
201370,13756
201371,3244
201372,27031
201373,1456
201374,8372
201375,1326
201376,742
201377,6055
201378,2647
201379,15195
201380,1040
201381,1999
201382,14351
201383,2992
201384,493
201385,8872
201386,3648
201387,7168
201388,9163
201389,2995
201390,33926
201391,1101
201392,2109
201393,2310
201394,7001
201395,17571
201396,9899
201397,10156
201398,5941
201399,2596
201400,1251
201401,2928
201402,3112
201403,11665
201404,3562
201405,1762
201406,28213
201407,23432
201408,8485
201409,10498
201410,434
201411,2079
201412,6681
201413,18132
201414,6332
201415,1762
201416,1250
201417,907
201418,1077
201419,14095
201420,17302
201421,11036
201422,1314
201423,6280
201424,11407
201425,1011
201426,1108
201427,3672
201428,4656
201429,2396
201430,11494
201431,10245
201432,888
201433,1969
201434,445
201435,3773
201436,3751
201437,5936
201438,1588
201439,6029
201440,6024
201441,17068
201442,3931
201443,6683
201444,558
201445,331
201446,2312
201447,7002
201448,2416
201449,15400
201450,574
201451,706
201452,8685
201453,977
201454,3011
201455,3227
201456,4108
201457,3141
201458,1109
201459,4750
201460,1421
201461,3669
201462,6932
201463,5590
201464,4176
201465,13685
201466,740
201467,2960
201468,6992
201469,2536
201470,6061
201471,1023
201472,379
201473,14413
201474,1225
201475,1681
201476,1571
201477,4396
201478,2703
201479,2937
201480,1346
201481,12123
201482,41912
201483,9154
201484,1330
201485,11933
201486,5331
201487,1111
201488,14208
201489,3300
201490,21636
201491,1151
201492,1802
201493,5581
201494,1027
201495,448
201496,2144
201497,19866
201498,6777
201499,1268
201500,11822
201501,22896
201502,12024
201503,1592
201504,10894
201505,991
201506,15402
201507,7332
201508,742
201509,6488
201510,597
201511,2705
201512,1756
201513,1647
201514,820
201515,3779
201516,697
201517,4358
201518,3382
201519,1876
201520,4092
201521,1408
201522,40246
201523,7338
201524,1817
201525,7409
201526,6663
201527,373
201528,6707
201529,2658
201530,15079
201531,19273
201532,5329
201533,15723
201534,4971
201535,19326
201536,1352
201537,822
201538,701
201539,783
201540,25308
201541,714
201542,186
201543,19145
201544,202
201545,1972
201546,7580
201547,10112
201548,2498
201549,4025
201550,3973
201551,5901
201552,4833
201553,10361
201554,3311
201555,7901
201556,3050
201557,4025
201558,7423
201559,5902
201560,543
201561,679
201562,6083
201563,1553
201564,986
201565,2152
201566,18575
201567,683
201568,802
201569,186
201570,3270
201571,660
201572,923
201573,1379
201574,393
201575,8927
201576,480
201577,9337
201578,6617
201579,5789
201580,845
201581,1234
201582,1253
201583,3513
201584,1437
201585,2231
201586,323
201587,1488
201588,665
201589,817
201590,328
201591,804
201592,23504
201593,983
201594,1369
201595,8035
201596,1514
201597,5281
201598,521
201599,3611
201600,4504
201601,1429
201602,2235
201603,8419
201604,526
201605,4281
201606,4379
201607,113
201608,7829
201609,3452
201610,13619
201611,15751
201612,24629
201613,8550
201614,4187
201615,3147
201616,7247
201617,1869
201618,1568
201619,959
201620,2718
201621,3103
201622,678
201623,2890
201624,2615
201625,2002
201626,6992
201627,10516
201628,7658
201629,28499
201630,7483
201631,8594
201632,1147
201633,3512
201634,11414
201635,8746
201636,8745
201637,8684
201638,4346
201639,1153
201640,2684
201641,12670
201642,10948
201643,386
201644,2743
201645,690
201646,11069
201647,2409
201648,266
201649,3242
201650,13399
201651,6666
201652,12892
201653,39166
201654,14474
201655,3634
201656,4369
201657,13405
201658,980
201659,3984
201660,10607
201661,4353
201662,3318
201663,1102
201664,3044
201665,635
201666,3213
201667,3803
201668,720
201669,656
201670,5969
201671,998
201672,276
201673,5996
201674,538
201675,47561
201676,1334
201677,7125
201678,5397
201679,2299
201680,4769
201681,291
201682,4180
201683,1762
201684,1487
201685,544
201686,11387
201687,3608
201688,3033
201689,31290
201690,7784
201691,2253
201692,7215
201693,1833
201694,9401
201695,4624
201696,16922
201697,720
201698,3766
201699,301
201700,4778
201701,11149
201702,7763
201703,14925
201704,5050
201705,1710
201706,1523
201707,26695
201708,1681
201709,2224
201710,10696
201711,1224
201712,8867
201713,2951
201714,20757
201715,7252
201716,995
201717,13169
201718,40564
201719,1773
201720,10115
201721,2271
201722,6716
201723,828
201724,1314
201725,1440
201726,15161
201727,1144
201728,489
201729,1572
201730,1124
201731,12173
201732,4205
201733,13930
201734,794
201735,2501
201736,9198
201737,19530
201738,4509
201739,1392
201740,659
201741,159
201742,685
201743,1224
201744,1196
201745,1429
201746,1166
201747,4036
201748,3188
201749,12297
201750,1665
201751,6986
201752,5108
201753,1101
201754,10945
201755,15883
201756,5260
201757,2781
201758,2648
201759,1604
201760,1077
201761,18746
201762,5000
201763,1031
201764,3239
201765,6954
201766,1964
201767,914
201768,21136
201769,1538
201770,21997
201771,2515
201772,1335
201773,12215
201774,1162
201775,17124
201776,1022
201777,556
201778,2048
201779,3119
201780,25163
201781,4076
201782,752
201783,3554
201784,704
201785,8992
201786,868
201787,6240
201788,1515
201789,1989
201790,3999
201791,1258
201792,2232
201793,1414
201794,455
201795,6550
201796,1192
201797,26356
201798,1441
201799,8793
201800,1020
201801,758
201802,524
201803,3161
201804,6461
201805,4572
201806,2271
201807,3635
201808,4040
201809,245
201810,4331
201811,14104
201812,2130
201813,2928
201814,7766
201815,1352
201816,4502
201817,2581
201818,13324
201819,43385
201820,11557
201821,1392
201822,982
201823,23275
201824,3036
201825,7638
201826,1316
201827,2496
201828,5777
201829,30618
201830,1240
201831,3100
201832,1777
201833,738
201834,6912
201835,5249
201836,11437
201837,13699
201838,4703
201839,792
201840,34400
201841,7324
201842,6164
201843,10059
201844,21223
201845,1915
201846,21021
201847,3071
201848,1472
201849,3099
201850,1140
201851,2754
201852,1440
201853,9728
201854,440
201855,4648
201856,10669
201857,10858
201858,11018
201859,534
201860,1528
201861,6556
201862,6418
201863,519
201864,6643
201865,4475
201866,731
201867,1197
201868,7348
201869,4418
201870,8330
201871,16310
201872,5033
201873,26179
201874,494
201875,2245
201876,4298
201877,2570
201878,9727
201879,3637
201880,519
201881,3316
201882,4984
201883,1013
201884,4236
201885,50575
201886,754
201887,3487
201888,7021
201889,3266
201890,4306
201891,1927
201892,1233
201893,15724
201894,3452
201895,7332
201896,7746
201897,1339
201898,9522
201899,493
201900,353
201901,380
201902,955
201903,9287
201904,390
201905,1197
201906,10934
201907,844
201908,996
201909,1898
201910,5643
201911,2830
201912,1373
201913,1321
201914,4293
201915,2390
201916,5580
201917,1258
201918,5854
201919,3755
201920,1367
201921,1086
201922,16100
201923,1236
201924,384
201925,7143
201926,592
201927,22178
201928,2633
201929,417
201930,224
201931,15613
201932,8220
201933,3676
201934,10144
201935,35963
201936,1848
201937,10122
201938,10857
201939,45000
201940,1416
201941,3054
201942,10177
201943,1167
201944,1662
201945,6363
201946,1119
201947,21162
201948,2658
201949,737
201950,4734
201951,1454
201952,1619
201953,6304
201954,12978
201955,7766
201956,1634
201957,1551
201958,960
201959,1467
201960,14689
201961,5713
201962,1367
201963,2201
201964,10417
201965,6160
201966,2061
201967,1828
201968,3909
201969,7048
201970,11034
201971,4838
201972,15809
201973,2270
201974,10948
201975,1950
201976,5227
201977,3586
201978,11328
201979,2869
201980,512
201981,15268
201982,7719
201983,8566
201984,2684
201985,427
201986,3947
201987,2365
201988,4384
201989,3554
201990,66752
201991,5787
201992,1394
201993,2090
201994,903
201995,1662
201996,3978
201997,19012
201998,1047
201999,769
202000,5244
202001,10368
202002,3634
202003,315
202004,4772
202005,3006
202006,215
202007,6787
202008,1504
202009,1569
202010,5375
202011,3523
202012,246
202013,6140
202014,10979
202015,7246
202016,9883
202017,1358
202018,908
202019,939
202020,1374
202021,6396
202022,915
202023,3645
202024,16154
202025,1377
202026,8463
202027,5879
202028,2202
202029,195
202030,3521
202031,7090
202032,490
202033,2249
202034,5119
202035,54721
202036,3475
202037,1851
202038,3073
202039,4470
202040,7456
202041,71867
202042,7860
202043,866
202044,6352
202045,1306
202046,2986
202047,1936
202048,716
202049,1684
202050,4757
202051,1459
202052,470
202053,2476
202054,1014
202055,7951
202056,1619
202057,4291
202058,4319
202059,897
202060,4637
202061,14112
202062,1121
202063,9296
202064,12412
202065,4156
202066,985
202067,2551
202068,821
202069,3176
202070,7385
202071,2352
202072,2438
202073,8297
202074,25913
202075,1926
202076,7851
202077,7962
202078,2014
202079,3062
202080,12521
202081,7251
202082,1647
202083,1178
202084,5967
202085,6243
202086,6954
202087,6398
202088,4481
202089,3126
202090,1773
202091,100
202092,1450
202093,550
202094,5166
202095,12438
202096,1627
202097,3673
202098,2056
202099,7979
202100,10027
202101,1745
202102,9694
202103,1666
202104,1116
202105,1322
202106,7654
202107,1674
202108,1394
202109,3311
202110,9735
202111,3367
202112,4184
202113,9015
202114,12205
202115,1100
202116,2053
202117,753
202118,5673
202119,715
202120,6609
202121,43074
202122,2210
202123,2973
202124,1293
202125,1073
202126,1615
202127,6215
202128,12158
202129,518
202130,2276
202131,4228
202132,10443
202133,1637
202134,8143
202135,14840
202136,3759
202137,3295
202138,13624
202139,3192
202140,1671
202141,1171
202142,546
202143,5623
202144,1035
202145,3639
202146,1296
202147,1776
202148,104
202149,3180
202150,6995
202151,7203
202152,4914
202153,12417
202154,6683
202155,1378
202156,6838
202157,965
202158,469
202159,13253
202160,5724
202161,18295
202162,9347
202163,982
202164,2895
202165,3202
202166,5606
202167,268
202168,11599
202169,1911
202170,6403
202171,17280
202172,623
202173,10001
202174,276
202175,6872
202176,278
202177,2097
202178,12366
202179,15607
202180,1375
202181,2748
202182,1445
202183,945
202184,792
202185,2586
202186,2300
202187,2361
202188,18666
202189,1889
202190,4949
202191,1805
202192,8621
202193,6377
202194,6121
202195,5976
202196,37953
202197,12823
202198,2524
202199,811
202200,33512
202201,917
202202,1702
202203,2638
202204,3457
202205,7375
202206,4801
202207,15540
202208,5464
202209,2823
202210,2247
202211,20740
202212,5999
202213,5685
202214,1036
202215,11929
202216,2114
202217,522
202218,14002
202219,754
202220,7684
202221,39556
202222,5756
202223,6488
202224,13255
202225,21471
202226,2127
202227,1452
202228,8685
202229,22366
202230,520
202231,5008
202232,2320
202233,1765
202234,6214
202235,1332
202236,2805
202237,1852
202238,4398
202239,4679
202240,1395
202241,164
202242,1701
202243,4380
202244,2712
202245,1308
202246,6484
202247,6268
202248,621
202249,621
202250,1465
202251,12237
202252,4731
202253,9435
202254,5893
202255,10010
202256,1074
202257,5573
202258,10741
202259,508
202260,12855
202261,6451
202262,3244
202263,1333
202264,359
202265,18411
202266,2248
202267,9908
202268,6581
202269,9312
202270,31318
202271,899
202272,3865
202273,561
202274,796
202275,4696
202276,1947
202277,8777
202278,926
202279,2324
202280,733
202281,962
202282,7215
202283,1197
202284,1650
202285,13618
202286,4740
202287,1270
202288,890
202289,2797
202290,5752
202291,755
202292,190
202293,1651
202294,2078
202295,3534
202296,882
202297,7071
202298,424
202299,567
202300,14958
202301,2881
202302,3544
202303,1375
202304,6813
202305,5775
202306,7790
202307,395
202308,198
202309,5659
202310,16846
202311,5238
202312,7036
202313,1727
202314,663
202315,8562
202316,3262
202317,543
202318,18463
202319,1405
202320,408
202321,4265
202322,18949
202323,3698
202324,3535
202325,14885
202326,1564
202327,16793
202328,11621
202329,355
202330,266
202331,34390
202332,38824
202333,6870
202334,603
202335,5704
202336,14040
202337,482
202338,1015
202339,3302
202340,685
202341,5863
202342,2928
202343,4027
202344,16535
202345,3235
202346,7819
202347,8301
202348,10557
202349,16848
202350,7110
202351,24924
202352,6750
202353,1855
202354,17430
202355,14327
202356,937
202357,1993
202358,592
202359,2552
202360,17668
202361,3246
202362,2161
202363,2538
202364,2100
202365,21225
202366,1400
202367,10157
202368,235
202369,6035
202370,925
202371,4050
202372,4299
202373,631
202374,14704
202375,2344
202376,1811
202377,7250
202378,2463
202379,1924
202380,4106
202381,13663
202382,5220
202383,11273
202384,17929
202385,13180
202386,12274
202387,1031
202388,15216
202389,1164
202390,4371
202391,3697
202392,1022
202393,1517
202394,3664
202395,1108
202396,2126
202397,6464
